Squad Number,Name,Club,Position,Age,Nationality,Preferred Foot,Weight (kg),Height (cm),Body Mass Index,BMI
1,David de Gea,Manchester United,Goalkeeper,27,Spain,Right,76,192,20.61631944,20.6
40, Joel Castro,Manchester United,Goalkeeper,21,Argentina,Right,87,192,23.60026042,23.6
20,S. Romero,Manchester United,Goalkeeper,30,Portugal,Right,70,188,19.80534178,19.8
4,P. Jones,Manchester United,Defender,25,England,Right,71,180,21.91358025,21.9
2,V. Lindelöf,Manchester United,Defender,23,Sweden,Right,80,187,22.8774057,22.9
12,C. Smalling,Manchester United,Defender,28,England,Right,81,194,21.52194707,21.5
23,L. Shaw,Manchester United,Defender,22,England,Left,75,185,21.9138057,21.9
36,M. Darmian,Manchester United,Defender,28,Italy,Right,70,182,21.13271344,21.1
3,E. Bailly,Manchester United,Defender,23,Ivory Coast,Right,77,187,22.01950299,22
5,M. Rojo,Manchester United,Defender,27,Argentina,Left,80,187,22.8774057,22.9
17,D. Blind,Manchester United,Defender,27,Netherlands,Left,72,180,22.22222222,22.2
25,A. Valencia,Manchester United,Defender,32,Ecuador,Right,83,180,25.61728395,25.6
38,A. Tuanzebe,Manchester United,Defender,20,England,Right,75,182,22.64219297,22.6
6,P. Pogba,Manchester United,Midfielder,24,France,Right,84,191,23.0256846,23
8,Juan Mata,Manchester United,Midfielder,29,Spain,Left,63,170,21.79930796,21.8
14,J. Lingard,Manchester United,Midfielder,25,England,Right,62,175,20.24489796,20.2
16,M. Carrick,Manchester United,Midfielder,36,England,Right,74,188,20.9370756,20.9
18,A. Young,Manchester United,Midfielder,32,England,Right,65,175,21.2244898,21.2
21,Ander Herrera,Manchester United,Midfielder,28,Spain,Right,70,182,21.13271344,21.1
22,H. Mkhitaryan,Manchester United,Midfielder,28,Armenia,Right,75,177,23.93948099,23.9
27,M. Fellaini,Manchester United,Midfielder,30,Belgium,Right,85,194,22.58475927,22.6
31,N. Matic,Manchester United,Midfielder,29,Serbia,Left,85,194,22.58475927,22.6
39,S. McTominay,Manchester United,Midfielder,21,England,Right,88,193,23.6247953,23.6
9,R. Lukaku,Manchester United,Forward,24,Belgium,Left,94,190,26.03878116,26
10,Z. Ibrahimovic,Manchester United,Forward,36,Sweden,Right,95,195,24.98356345,25
11,A. Martial,Manchester United,Forward,22,France,Right,76,181,23.19831507,23.2
19,M. Rashford,Manchester United,Forward,20,England,Right,70,180,21.60493827,21.6
